347200,1730,153,373,3572,177,71
347400,1731,80,210,3574,265,259
347600,1732,1,3,3577,274,161
347800,1733,63,147,3578,60,267
348000,1734,116,359,3580,210,34
348200,1735,53,129,3582,184,126
348400,1736,80,213,3584,248,45
348600,1737,92,282,3586,202,21
348800,1738,198,483,3588,54,17
349000,1739,81,248,3590,230,35
349200,1740,82,255,3592,50,222
349400,1741,41,116,3594,166,253
349600,1742,172,507,3596,130,254
349800,1743,162,372,3598,75,236
350000,1744,145,396,3600,42,110
350200,1745,100,221,3603,264,265
350400,1746,75,186,3604,19,229
350600,1747,23,57,3606,233,290
350800,1748,73,181,3608,76,112
351000,1749,200,514,3610,100,151
351200,1750,181,399,3613,231,147
351400,1751,163,501,3615,231,42
351600,1752,195,473,3616,301,244
351800,1753,149,442,3618,260,67
352000,1754,125,347,3620,33,110
352200,1755,4,11,3622,240,257
352400,1756,57,152,3624,97,251
352600,1757,160,510,3626,169,160
352800,1758,197,530,3628,238,119
353000,1759,192,506,3630,44,195
353200,1760,15,33,3632,38,149
353400,1761,81,202,3634,253,11
353600,1762,113,356,3636,336,279
353800,1763,156,474,3638,282,140
354000,1764,89,257,3640,252,238
354200,1765,1,2,3642,56,36
354400,1766,43,104,3644,298,197
354600,1767,146,457,3646,83,172
354800,1768,8,19,3648,272,154
355000,1769,20,58,3650,220,263
355200,1770,191,499,3653,220,293
355400,1771,17,42,3654,226,169
355600,1772,117,347,3656,88,231
355800,1773,96,212,3659,349,66
356000,1774,2,6,3660,94,66
356200,1775,163,461,3662,323,202
356400,1776,140,427,3664,198,28
356600,1777,171,504,3667,297,8
356800,1778,72,188,3668,203,277
357000,1779,76,198,3670,74,221
357200,1780,103,240,3672,325,130
357400,1781,139,437,3674,267,169
357600,1782,105,318,3676,171,177
357800,1783,19,58,3678,143,286
358000,1784,143,327,3680,230,20
358200,1785,92,284,3682,345,245
358400,1786,188,435,3684,321,210
358600,1787,37,87,3686,133,240
358800,1788,33,101,3688,339,256
359000,1789,199,448,3690,332,261
359200,1790,142,320,3692,178,77
359400,1791,138,366,3695,171,18
359600,1792,196,457,3696,351,287
359800,1793,84,195,3698,116,232
360000,1794,75,218,3700,318,79
360200,1795,126,399,3703,303,29
360400,1796,77,246,3704,278,182
360600,1797,66,146,3706,116,19
360800,1798,125,303,3708,209,269
361000,1799,67,162,3710,297,36
361200,1800,47,146,3712,124,53
361400,1801,163,427,3714,134,167
361600,1802,50,143,3717,38,74
361800,1803,200,548,3718,86,248
362000,1804,32,96,3720,284,12
362200,1805,116,346,3722,292,73
362400,1806,153,344,3724,81,231
362600,1807,36,81,3726,88,179
362800,1808,14,37,3728,196,236
363000,1809,13,34,3730,350,227
363200,1810,145,423,3732,297,221
363400,1811,178,522,3734,293,151
363600,1812,38,93,3737,144,11
363800,1813,132,398,3738,348,47
364000,1814,25,72,3740,345,245
364200,1815,20,44,3742,166,139
364400,1816,120,268,3744,12,146
364600,1817,51,124,3746,9,97
364800,1818,130,399,3748,10,289
365000,1819,132,371,3750,29,281
365200,1820,56,172,3753,116,247
365400,1821,170,375,3755,131,183
365600,1822,140,350,3756,204,271
365800,1823,197,594,3758,104,152
366000,1824,130,367,3760,91,120
366200,1825,81,212,3762,67,90
366400,1826,91,200,3764,189,107
366600,1827,60,166,3766,284,162
366800,1828,13,37,3768,290,174
367000,1829,26,81,3770,80,117
367200,1830,141,365,3772,317,35
367400,1831,142,398,3775,237,277
367600,1832,4,12,3777,304,231
367800,1833,22,53,3778,213,104
368000,1834,173,486,3780,90,38
368200,1835,102,293,3782,311,73
368400,1836,66,150,3784,280,216
368600,1837,114,298,3787,116,277
368800,1838,157,449,3788,179,90
369000,1839,162,515,3790,361,252
369200,1840,124,392,3792,334,90
369400,1841,152,387,3794,175,96
369600,1842,198,441,3796,115,75
369800,1843,23,63,3799,175,256
370000,1844,147,411,3800,306,56
370200,1845,170,457,3803,62,270
370400,1846,58,181,3804,353,285
370600,1847,87,260,3806,139,244
370800,1848,135,341,3808,171,234
371000,1849,2,5,3810,81,233
371200,1850,171,377,3812,156,108
371400,1851,3,8,3815,123,223
371600,1852,180,405,3816,104,142
371800,1853,195,496,3819,160,132
372000,1854,140,354,3821,340,0
372200,1855,98,268,3822,38,285
372400,1856,144,353,3824,218,34
372600,1857,13,39,3826,362,195
372800,1858,85,227,3828,276,257
373000,1859,189,445,3830,243,150
373200,1860,20,52,3832,217,87
373400,1861,176,535,3834,155,83
373600,1862,28,78,3836,67,154
373800,1863,131,350,3838,115,219
374000,1864,176,524,3841,289,178
374200,1865,92,266,3842,144,297
374400,1866,11,28,3844,191,26
374600,1867,107,326,3846,286,274
374800,1868,102,304,3848,123,25
375000,1869,43,133,3850,213,69
375200,1870,77,228,3852,139,14
375400,1871,145,322,3854,20,171
375600,1872,29,65,3856,51,248
375800,1873,55,175,3858,201,25
376000,1874,49,137,3860,107,80
376200,1875,3,7,3862,312,168
376400,1876,107,280,3864,172,123
376600,1877,185,502,3866,226,210
376800,1878,15,45,3868,243,284
377000,1879,34,108,3870,162,96
377200,1880,104,249,3872,309,18
377400,1881,47,105,3874,331,28
377600,1882,188,464,3876,216,276
377800,1883,109,322,3878,229,111
378000,1884,67,159,3880,333,231
378200,1885,32,72,3882,37,89
378400,1886,168,477,3884,266,82
378600,1887,18,43,3887,348,2
378800,1888,73,174,3888,273,14
379000,1889,8,25,3891,207,108
379200,1890,56,169,3892,263,18
379400,1891,133,341,3894,64,86
379600,1892,140,364,3896,327,82
379800,1893,31,80,3898,212,296
380000,1894,94,278,3900,68,283
380200,1895,74,177,3902,58,8
380400,1896,23,59,3904,114,164
380600,1897,68,170,3907,215,137
380800,1898,68,217,3908,355,199
381000,1899,97,274,3910,185,35
381200,1900,47,134,3912,14,22
381400,1901,118,283,3914,82,248
381600,1902,8,21,3916,132,149
381800,1903,141,351,3918,241,23
382000,1904,100,304,3920,28,193
382200,1905,79,230,3923,58,71
382400,1906,104,255,3924,360,261
382600,1907,125,328,3926,177,232
382800,1908,92,260,3928,4,78
383000,1909,39,116,3930,142,232
383200,1910,197,446,3932,208,161
383400,1911,98,274,3935,370,113
383600,1912,51,124,3937,64,192
383800,1913,177,476,3939,221,188
384000,1914,186,536,3941,146,267
384200,1915,180,496,3942,340,57
384400,1916,109,316,3944,336,110
384600,1917,166,508,3946,249,16
384800,1918,157,465,3948,60,26
385000,1919,26,68,3950,151,188
385200,1920,132,387,3953,111,155
385400,1921,160,399,3954,362,128
385600,1922,98,228,3957,283,61
385800,1923,176,397,3958,173,293
386000,1924,73,221,3961,208,225
386200,1925,62,142,3963,223,253
386400,1926,31,90,3965,304,23
386600,1927,11,35,3966,317,85
386800,1928,22,52,3968,37,83
387000,1929,25,56,3970,112,224
387200,1930,177,461,3973,27,41
387400,1931,101,321,3975,334,232
387600,1932,90,269,3976,257,262
387800,1933,119,263,3978,47,20
388000,1934,11,27,3980,174,28
388200,1935,156,437,3982,146,82
388400,1936,55,150,3985,324,25
388600,1937,152,483,3987,299,180
388800,1938,131,299,3989,103,91
389000,1939,157,443,3990,143,142
389200,1940,133,302,3992,141,122
389400,1941,182,472,3994,256,230
389600,1942,107,306,3996,267,22
389800,1943,92,213,3998,51,285
390000,1944,16,37,4000,350,6
390200,1945,174,457,4003,383,97
390400,1946,157,421,4004,287,102
390600,1947,154,427,4006,34,134
390800,1948,59,186,4008,59,2
391000,1949,145,421,4011,152,191
391200,1950,2,6,4012,324,109
391400,1951,49,156,4014,270,182
391600,1952,122,316,4016,122,127
391800,1953,94,288,4018,93,201
392000,1954,92,257,4020,321,105
392200,1955,117,334,4022,215,45
392400,1956,94,217,4024,166,290
392600,1957,132,364,4026,30,264
392800,1958,73,228,4028,120,296
393000,1959,109,279,4030,96,266
393200,1960,132,403,4033,108,77
393400,1961,121,356,4034,135,131
393600,1962,155,456,4036,157,97
393800,1963,114,304,4038,117,149
394000,1964,196,505,4040,79,60
394200,1965,161,376,4043,184,22
394400,1966,65,196,4044,127,153
394600,1967,2,6,4046,367,190
394800,1968,160,395,4048,23,151
395000,1969,112,348,4050,37,82
395200,1970,153,465,4053,3,221
395400,1971,111,252,4054,202,275
395600,1972,188,525,4057,89,18
395800,1973,173,386,4058,53,103
396000,1974,178,448,4060,149,18
396200,1975,93,280,4063,298,75
396400,1976,147,371,4064,290,195
396600,1977,131,400,4066,251,8
396800,1978,149,366,4068,312,267
397000,1979,101,283,4070,95,22
397200,1980,127,335,4072,263,244
397400,1981,75,221,4074,210,13
397600,1982,17,41,4076,125,274
397800,1983,13,34,4078,251,211
398000,1984,169,456,4080,194,198
398200,1985,141,428,4082,340,254
398400,1986,188,435,4084,104,249
398600,1987,37,110,4087,364,260
398800,1988,8,21,4088,27,119
399000,1989,64,202,4091,273,180
399200,1990,129,351,4092,249,195
399400,1991,183,452,4094,315,28
399600,1992,12,31,4096,190,130
399800,1993,13,40,4098,164,199
400000,1994,132,417,4101,342,133
400200,1995,99,313,4102,32,175
400400,1996,25,59,4104,330,115
400600,1997,167,510,4106,184,96
400800,1998,140,316,4108,255,162
401000,1999,126,371,4110,385,147
401200,2000,109,253,4112,23,260
401400,2001,36,96,4114,281,143
401600,2002,175,418,4116,69,55
401800,2003,83,233,4118,300,40
402000,2004,119,283,4120,222,162
402200,2005,103,248,4122,391,209
402400,2006,191,437,4124,149,62
402600,2007,160,508,4126,79,131
402800,2008,33,104,4128,89,212
403000,2009,60,136,4130,85,51
403200,2010,35,106,4132,350,147
403400,2011,170,440,4134,210,1
403600,2012,3,9,4136,229,41
403800,2013,81,250,4138,258,95
404000,2014,93,226,4140,172,1
404200,2015,94,291,4142,186,116
404400,2016,174,484,4145,273,204
404600,2017,100,261,4147,245,126
404800,2018,62,142,4148,78,70
405000,2019,70,211,4150,364,106
405200,2020,8,18,4152,63,258
405400,2021,98,294,4154,107,160
405600,2022,152,374,4156,356,277
405800,2023,123,316,4159,77,179
406000,2024,189,544,4161,215,166
406200,2025,16,38,4162,386,89
406400,2026,51,132,4164,184,16
406600,2027,154,431,4167,372,204
406800,2028,87,215,4168,326,278
407000,2029,129,410,4170,149,29
407200,2030,155,392,4172,321,94
407400,2031,113,290,4174,272,253
407600,2032,39,112,4176,262,52
407800,2033,107,341,4178,282,62
408000,2034,11,25,4180,15,299
408200,2035,185,416,4182,232,174
408400,2036,182,570,4185,128,58
408600,2037,80,188,4187,191,264
408800,2038,146,456,4188,126,233
409000,2039,181,459,4190,112,138
409200,2040,32,102,4192,61,123
409400,2041,112,344,4195,288,292
409600,2042,198,526,4196,206,243
409800,2043,165,426,4198,298,253
410000,2044,67,177,4200,161,297
410200,2045,61,172,4202,191,72
410400,2046,152,348,4204,232,91
410600,2047,152,335,4206,22,281
410800,2048,154,436,4208,104,102
411000,2049,192,476,4211,262,260
411200,2050,13,36,4212,78,151
411400,2051,74,182,4214,10,278
411600,2052,71,221,4217,217,287
411800,2053,122,281,4218,304,162
412000,2054,21,63,4220,143,11
412200,2055,154,415,4222,163,54
412400,2056,169,447,4224,335,95
412600,2057,110,308,4226,370,273
412800,2058,156,368,4228,108,7
413000,2059,42,101,4230,3,48
413200,2060,130,372,4233,140,119
413400,2061,147,421,4234,201,179
413600,2062,102,259,4236,275,275
413800,2063,124,349,4238,231,151
414000,2064,138,327,4240,195,149
414200,2065,74,234,4242,291,252
414400,2066,190,468,4244,48,68
414600,2067,24,67,4246,324,173
414800,2068,118,336,4248,145,28
415000,2069,170,534,4250,14,275
415200,2070,76,211,4252,114,210
415400,2071,168,378,4255,72,127
415600,2072,95,251,4256,220,5
415800,2073,67,210,4258,24,212
416000,2074,75,234,4260,53,271
416200,2075,151,381,4262,249,236
416400,2076,29,69,4265,359,216
416600,2077,153,376,4266,207,284
416800,2078,95,292,4268,368,31
417000,2079,78,237,4270,282,211
417200,2080,20,49,4272,388,188
417400,2081,132,373,4274,11,132
417600,2082,1,2,4277,123,255
417800,2083,168,395,4279,13,139
418000,2084,86,221,4280,335,277
418200,2085,108,271,4282,13,31
418400,2086,138,338,4284,110,281
418600,2087,11,26,4286,294,89
418800,2088,38,100,4288,40,278
419000,2089,160,455,4290,152,25
419200,2090,142,440,4292,63,211
419400,2091,27,61,4294,208,64
419600,2092,77,240,4296,371,47
419800,2093,155,477,4299,339,252
420000,2094,180,502,4300,226,103
420200,2095,28,76,4302,126,246
420400,2096,158,425,4304,47,107
420600,2097,50,131,4307,109,63
420800,2098,112,298,4308,395,110
421000,2099,128,342,4310,124,163
421200,2100,156,432,4312,275,3
421400,2101,10,30,4314,370,238
421600,2102,195,617,4316,288,237
421800,2103,29,83,4318,37,33
422000,2104,76,178,4320,207,55
422200,2105,65,193,4322,279,142
422400,2106,62,143,4324,117,57
422600,2107,90,220,4326,109,142
422800,2108,32,94,4328,26,83
423000,2109,39,91,4330,20,29
423200,2110,164,385,4332,420,295
423400,2111,193,480,4334,269,172
423600,2112,117,301,4337,394,6
423800,2113,64,154,4339,90,18
424000,2114,97,262,4341,210,13
424200,2115,117,363,4342,303,232
424400,2116,24,54,4344,265,66
424600,2117,75,213,4347,237,294
424800,2118,87,249,4348,65,221
425000,2119,26,71,4351,81,198
425200,2120,155,434,4352,130,59
425400,2121,165,438,4354,383,151
425600,2122,86,226,4356,423,167
425800,2123,168,471,4358,141,280
426000,2124,9,23,4360,82,191
426200,2125,117,267,4363,247,67
426400,2126,138,335,4364,377,22
426600,2127,43,97,4366,381,137
426800,2128,104,285,4368,326,183
427000,2129,35,112,4370,350,19
427200,2130,159,493,4372,248,293
427400,2131,114,299,4374,250,243
427600,2132,90,259,4376,191,194
427800,2133,72,223,4378,373,108
428000,2134,139,392,4380,349,65
428200,2135,112,331,4382,270,194
428400,2136,1,3,4385,112,286
428600,2137,98,263,4387,30,76
428800,2138,133,372,4388,317,240
429000,2139,123,343,4390,118,139
429200,2140,191,555,4392,112,101
429400,2141,89,236,4394,367,144
429600,2142,50,121,4396,198,110
429800,2143,115,262,4398,396,40
430000,2144,135,383,4400,24,87
430200,2145,92,273,4403,237,235
430400,2146,102,279,4404,276,45
430600,2147,40,102,4407,244,139
430800,2148,11,34,4409,309,109
431000,2149,51,139,4410,400,282
431200,2150,174,421,4412,238,140
431400,2151,37,96,4415,22,171
431600,2152,59,142,4417,274,163
431800,2153,165,491,4418,240,132
432000,2154,99,233,4420,204,13
432200,2155,197,490,4422,185,83
432400,2156,143,449,4424,409,30
432600,2157,131,299,4426,223,232
432800,2158,26,78,4428,247,250
433000,2159,167,504,4431,129,234
433200,2160,108,264,4432,372,83
433400,2161,152,472,4434,160,285
433600,2162,19,46,4437,3,74
433800,2163,5,12,4438,351,160
434000,2164,69,190,4441,263,110
434200,2165,12,36,4443,236,170
434400,2166,93,260,4444,220,135
434600,2167,194,619,4446,149,158
434800,2168,70,164,4448,268,99
435000,2169,63,185,4450,331,57
435200,2170,25,70,4452,369,65
435400,2171,160,402,4454,370,285
435600,2172,187,503,4456,66,107
435800,2173,113,309,4458,395,178
436000,2174,97,240,4460,47,270
436200,2175,141,350,4462,381,19
436400,2176,65,177,4464,119,42
436600,2177,177,466,4467,127,137
436800,2178,32,96,4469,42,282
437000,2179,67,205,4470,382,12
437200,2180,72,202,4472,396,11
437400,2181,33,97,4474,423,137
437600,2182,33,80,4476,275,163
437800,2183,106,263,4478,166,68
438000,2184,132,294,4480,425,84
438200,2185,130,361,4482,32,2
438400,2186,140,335,4484,344,194
438600,2187,69,193,4486,344,249
438800,2188,40,127,4488,109,130
439000,2189,157,395,4491,324,240
439200,2190,18,42,4492,261,57
439400,2191,171,531,4494,359,115
439600,2192,58,185,4496,343,86
439800,2193,10,22,4498,125,289
440000,2194,100,302,4500,0,211
440200,2195,69,210,4502,311,37
440400,2196,103,302,4504,108,200
440600,2197,41,126,4506,278,142
440800,2198,168,443,4508,104,180
441000,2199,137,311,4510,343,144
441200,2200,33,75,4512,209,76
441400,2201,48,118,4514,176,103
441600,2202,47,128,4517,438,183
441800,2203,123,355,4518,353,34
442000,2204,43,108,4520,175,296
442200,2205,76,203,4523,94,251
442400,2206,91,278,4524,247,19
442600,2207,112,324,4526,198,36
442800,2208,36,104,4528,267,2
443000,2209,76,213,4532,102,73
443200,2210,32,97,4532,257,222
443400,2211,65,166,4534,213,7
443600,2212,167,525,4536,40,194
443800,2213,120,323,4538,74,232
444000,2214,164,366,4540,431,83
444200,2215,200,590,4542,246,248
444400,2216,148,419,4545,141,4
444600,2217,173,401,4546,374,93
444800,2218,96,297,4548,75,122
445000,2219,40,109,4551,114,255
445200,2220,199,619,4552,136,150
445400,2221,78,234,4555,151,5
445600,2222,51,149,4556,53,100
445800,2223,89,219,4558,234,236
446000,2224,11,30,4561,153,25
446200,2225,26,72,4562,266,293
446400,2226,118,324,4564,402,232
446600,2227,192,423,4566,187,173
446800,2228,59,146,4569,313,205
447000,2229,66,166,4571,286,276
447200,2230,132,331,4572,42,206
447400,2231,103,269,4574,272,107
447600,2232,167,501,4576,130,238
447800,2233,98,220,4578,195,17
448000,2234,1,3,4580,407,58
448200,2235,91,230,4582,28,56
448400,2236,104,288,4584,49,53
448600,2237,25,65,4586,166,11
448800,2238,96,269,4588,23,13
449000,2239,63,172,4590,126,178
449200,2240,113,288,4592,74,72
449400,2241,57,160,4594,437,62
449600,2242,70,196,4596,174,281
449800,2243,144,392,4599,19,16
450000,2244,141,393,4601,245,268
450200,2245,200,485,4603,95,45
450400,2246,188,478,4605,51,81
450600,2247,25,60,4606,429,30
450800,2248,181,412,4609,180,216
451000,2249,23,59,4610,431,172
451200,2250,64,198,4612,142,28
451400,2251,138,379,4614,206,35
451600,2252,104,306,4617,145,278
451800,2253,71,196,4619,363,177
452000,2254,15,38,4621,22,221
452200,2255,10,31,4623,431,120
452400,2256,130,406,4624,299,295
452600,2257,185,484,4626,145,253
452800,2258,129,310,4629,94,71
453000,2259,60,177,4630,424,18
453200,2260,58,136,4632,302,204
453400,2261,107,250,4634,371,51
453600,2262,80,221,4637,181,30
453800,2263,74,181,4638,9,167
454000,2264,197,462,4640,102,96
454200,2265,17,48,4642,187,29
454400,2266,8,22,4644,317,143
454600,2267,63,148,4646,81,244
454800,2268,186,545,4648,350,95
455000,2269,14,42,4650,145,143
455200,2270,67,212,4652,53,155
455400,2271,170,420,4655,310,221
455600,2272,45,132,4656,267,121
455800,2273,94,241,4658,67,14
456000,2274,183,512,4660,61,268
456200,2275,92,233,4662,68,265
456400,2276,141,356,4665,201,273
456600,2277,135,391,4667,340,164
456800,2278,76,178,4668,31,146
457000,2279,60,132,4671,235,48
457200,2280,136,314,4672,261,30
457400,2281,104,327,4674,71,182
457600,2282,51,113,4676,70,100
457800,2283,57,145,4678,47,115
458000,2284,89,268,4681,123,4
458200,2285,137,369,4682,71,171
458400,2286,49,137,4684,115,73
458600,2287,18,52,4686,101,89
458800,2288,79,237,4688,119,57
459000,2289,139,359,4690,364,182
459200,2290,187,513,4692,57,197
459400,2291,61,141,4695,426,173
459600,2292,64,199,4696,367,88
459800,2293,14,43,4699,74,86
460000,2294,91,246,4701,176,257
460200,2295,120,361,4703,83,131
460400,2296,33,85,4705,306,189
460600,2297,149,413,4706,200,258
460800,2298,181,491,4708,0,55
461000,2299,96,286,4710,336,79
461200,2300,2,6,4712,103,65
461400,2301,15,40,4714,329,120
461600,2302,110,279,4716,110,211
461800,2303,146,411,4719,174,123
462000,2304,36,83,4720,453,173
462200,2305,182,537,4722,40,249
462400,2306,160,425,4725,18,219
462600,2307,130,388,4726,333,130
462800,2308,3,8,4728,323,100
463000,2309,11,33,4730,149,243
463200,2310,127,344,4733,372,126
463400,2311,46,128,4734,188,232
463600,2312,104,246,4736,408,251
463800,2313,178,427,4738,52,208
464000,2314,128,356,4741,134,254
464200,2315,42,98,4742,318,137
464400,2316,75,168,4744,33,122
464600,2317,133,398,4746,437,105
464800,2318,160,404,4749,263,35
465000,2319,163,417,4750,156,71
465200,2320,136,333,4752,318,103
465400,2321,185,480,4755,267,41
465600,2322,124,363,4757,341,11
465800,2323,173,540,4758,302,1
466000,2324,105,319,4761,102,267
466200,2325,125,308,4762,238,179
466400,2326,30,95,4764,42,254
466600,2327,52,149,4766,180,125
466800,2328,183,551,4769,175,139
467000,2329,49,109,4771,67,128
467200,2330,81,185,4773,387,214
467400,2331,63,178,4775,260,144
467600,2332,145,342,4776,23,14
467800,2333,176,494,4779,310,133
468000,2334,169,438,4780,436,232
468200,2335,2,5,4782,83,124
468400,2336,109,341,4784,80,28
468600,2337,70,168,4786,443,168
468800,2338,64,192,4788,148,30
469000,2339,102,228,4790,342,233
469200,2340,44,111,4792,442,3
469400,2341,4,12,4794,431,38
469600,2342,57,134,4797,404,245
469800,2343,11,27,4798,360,235
470000,2344,10,27,4801,460,31
470200,2345,197,493,4802,272,19
470400,2346,175,508,4805,48,210
470600,2347,51,147,4807,42,54
470800,2348,131,419,4808,434,27
471000,2349,115,289,4810,370,201
471200,2350,26,58,4812,360,69
471400,2351,42,98,4814,106,88
471600,2352,137,435,4816,395,22
471800,2353,67,189,4818,73,277
472000,2354,42,121,4821,336,91
472200,2355,104,312,4823,265,84
472400,2356,122,307,4825,68,89
472600,2357,7,17,4826,428,277
472800,2358,111,260,4828,437,143
473000,2359,29,84,4830,257,150
473200,2360,93,284,4832,464,225
473400,2361,151,444,4834,259,35
473600,2362,190,518,4836,337,149
473800,2363,138,404,4838,148,59
474000,2364,139,317,4841,128,27
474200,2365,192,499,4842,361,242
474400,2366,108,269,4844,113,116
474600,2367,79,245,4846,441,221
474800,2368,125,375,4848,416,97
475000,2369,169,392,4850,206,193
475200,2370,40,98,4852,101,262
475400,2371,194,579,4855,357,290
475600,2372,43,133,4856,408,217
475800,2373,49,136,4858,156,113
476000,2374,60,134,4860,8,66
476200,2375,75,199,4862,284,219
476400,2376,159,436,4864,393,216
476600,2377,56,152,4866,389,136
476800,2378,38,97,4868,234,71
477000,2379,129,342,4871,212,8
477200,2380,134,422,4872,274,163
477400,2381,157,452,4875,359,210
477600,2382,66,182,4876,369,9
477800,2383,60,153,4879,78,198
478000,2384,147,412,4880,44,178
478200,2385,167,519,4882,369,16
478400,2386,119,356,4884,21,223
478600,2387,98,272,4886,71,299
478800,2388,79,193,4888,176,101
479000,2389,170,376,4890,45,285
479200,2390,12,28,4892,147,66
479400,2391,39,119,4894,239,91
479600,2392,192,505,4896,415,264
479800,2393,66,200,4898,351,283
480000,2394,115,323,4900,196,152
480200,2395,175,543,4902,249,135
480400,2396,151,451,4905,314,191
480600,2397,45,138,4906,219,77
480800,2398,103,229,4908,92,150
481000,2399,159,359,4910,38,124
481200,2400,100,257,4912,438,207
481400,2401,151,451,4915,107,8
481600,2402,112,312,4916,171,296
481800,2403,115,343,4919,246,103
482000,2404,145,430,4921,409,19
482200,2405,126,330,4923,188,76
482400,2406,185,469,4925,21,258
482600,2407,136,372,4926,284,54
482800,2408,10,30,4928,429,161
483000,2409,50,126,4930,413,26
483200,2410,81,220,4932,264,267
483400,2411,182,576,4934,455,112
483600,2412,69,157,4936,417,164
483800,2413,88,267,4938,372,72
484000,2414,135,350,4940,398,118
484200,2415,46,134,4942,245,290
484400,2416,95,260,4944,328,146
484600,2417,5,16,4946,289,34
484800,2418,183,418,4948,277,37
485000,2419,132,300,4950,404,56
485200,2420,63,152,4952,24,162
485400,2421,91,205,4954,236,163
485600,2422,198,595,4956,408,204
485800,2423,73,212,4958,126,226
486000,2424,23,56,4960,211,12
486200,2425,186,546,4962,113,99
486400,2426,114,273,4964,448,215
486600,2427,147,369,4967,226,135
486800,2428,65,175,4968,38,92
487000,2429,190,555,4970,292,198
487200,2430,185,513,4972,454,1
487400,2431,147,387,4974,137,67
487600,2432,197,455,4976,254,100
487800,2433,19,56,4978,385,1
488000,2434,140,322,4980,429,8
488200,2435,108,303,4982,50,258
488400,2436,155,480,4984,285,185
488600,2437,37,106,4986,119,107
488800,2438,157,423,4988,182,221
489000,2439,171,388,4990,414,229
489200,2440,200,502,4992,305,256
489400,2441,92,220,4994,219,33
489600,2442,106,312,4996,408,101
489800,2443,49,146,4999,194,183
490000,2444,5,13,5000,97,96
490200,2445,160,484,5002,136,239
490400,2446,156,393,5004,109,102
490600,2447,24,55,5006,298,55
490800,2448,124,287,5008,298,57
491000,2449,95,257,5010,420,35
491200,2450,134,360,5012,397,213
491400,2451,12,32,5014,117,264
491600,2452,116,339,5016,181,55
491800,2453,83,222,5018,193,180
492000,2454,14,32,5020,194,163
492200,2455,186,524,5022,420,54
492400,2456,153,357,5024,276,149
492600,2457,33,82,5026,38,198
492800,2458,7,16,5028,482,182
493000,2459,26,76,5030,76,103
493200,2460,60,184,5032,331,105
493400,2461,178,459,5034,426,181
493600,2462,97,279,5036,490,5
493800,2463,196,525,5038,352,269
494000,2464,160,408,5040,73,6
494200,2465,2,5,5042,250,132
494400,2466,133,298,5044,256,79
494600,2467,114,273,5046,418,178
494800,2468,136,390,5048,181,201
495000,2469,119,277,5051,494,272
495200,2470,101,289,5052,472,174
495400,2471,63,199,5054,397,37
495600,2472,112,252,5056,379,33
495800,2473,30,95,5058,480,254
496000,2474,48,134,5060,80,80
496200,2475,6,15,5062,26,40
496400,2476,8,22,5064,446,291
496600,2477,85,214,5066,135,255
496800,2478,163,402,5068,443,227
497000,2479,53,147,5071,494,289
497200,2480,74,201,5072,368,136
497400,2481,183,468,5074,292,120
497600,2482,178,427,5076,384,230
497800,2483,66,178,5078,73,293
498000,2484,52,154,5080,78,119
498200,2485,60,134,5082,114,261
498400,2486,109,249,5084,387,55
498600,2487,136,404,5086,20,64
498800,2488,166,419,5088,493,16
499000,2489,143,369,5090,244,252
499200,2490,89,229,5092,60,157
499400,2491,136,361,5094,168,69
499600,2492,32,73,5096,308,137
499800,2493,198,446,5098,415,124
500000,2494,35,77,5101,402,135
500200,2495,57,163,5102,240,14
500400,2496,192,432,5104,391,34
500600,2497,73,233,5106,271,121
500800,2498,27,72,5108,99,298
501000,2499,26,82,5111,441,1
501200,2500,141,390,5112,80,233
501400,2501,139,343,5114,109,264
501600,2502,182,524,5116,457,236
501800,2503,135,396,5118,314,164
502000,2504,31,92,5121,442,35
502200,2505,170,374,5122,41,80
502400,2506,4,10,5125,139,115
502600,2507,140,377,5126,156,178
502800,2508,193,575,5128,128,293
503000,2509,38,115,5130,484,25
503200,2510,22,49,5132,202,144
503400,2511,150,337,5134,340,18
503600,2512,129,384,5136,36,151
503800,2513,158,438,5138,228,11
504000,2514,9,25,5140,43,146
504200,2515,116,270,5142,258,181
504400,2516,42,95,5144,101,239
504600,2517,114,332,5146,140,240
504800,2518,155,443,5148,225,208
505000,2519,151,442,5150,372,108
505200,2520,153,360,5152,70,162
505400,2521,119,358,5154,185,200
505600,2522,108,296,5156,290,167
505800,2523,165,395,5158,126,46
506000,2524,85,236,5161,475,271
506200,2525,70,210,5163,165,268
506400,2526,41,129,5164,48,129
506600,2527,85,264,5166,143,66
506800,2528,63,181,5168,101,272
507000,2529,99,280,5170,72,29
507200,2530,140,441,5172,213,164
507400,2531,197,613,5174,250,203
507600,2532,53,160,5176,353,3
507800,2533,197,443,5178,93,113
508000,2534,70,168,5180,154,189
508200,2535,131,334,5182,159,161
508400,2536,100,291,5184,480,264
508600,2537,4,11,5186,282,79
508800,2538,190,569,5188,110,83
509000,2539,163,472,5190,252,110
509200,2540,114,266,5192,271,176
509400,2541,134,427,5194,312,87
509600,2542,88,235,5196,241,156
509800,2543,194,539,5198,119,112
510000,2544,82,214,5200,86,163
510200,2545,25,60,5203,483,54
510400,2546,185,493,5205,59,142
510600,2547,85,226,5206,60,232
510800,2548,124,287,5208,405,297
511000,2549,135,403,5211,147,85
511200,2550,29,72,5213,58,4
511400,2551,122,324,5214,78,269
511600,2552,107,285,5216,274,202
