1329925596527,2556757,13010,14335,8004,63,182,163,0,0,0,0,0,0
1329925596537,2556758,13008,14335,8001,68,182,163,0,0,0,0,0,0
1329925596547,2556759,13007,14335,7997,71,181,163,0,0,0,0,0,0
1329925596557,2556760,13009,14336,7996,69,181,163,0,0,0,0,0,0
1329925596567,2556761,13009,14336,7995,65,184,160,0,0,0,0,0,0
1329925596577,2556762,13007,14338,7992,63,187,157,0,0,0,0,0,0
1329925596587,2556763,13006,14339,7990,65,189,155,0,0,0,0,0,0
1329925596597,2556764,13008,14347,7990,69,191,159,0,0,0,0,0,0
1329925596607,2556765,13013,14350,7992,69,190,163,0,0,0,0,0,0
1329925596617,2556766,13009,14349,7992,71,187,162,0,0,0,0,0,0
1329925596627,2556767,13006,14347,7993,72,182,160,0,0,0,0,0,0
1329925596637,2556768,13007,14343,7995,71,185,158,0,0,0,0,0,0
1329925596647,2556769,13006,14342,7993,69,184,152,0,0,0,0,0,0
1329925596657,2556770,13002,14342,7996,67,185,150,0,0,0,0,0,0
1329925596667,2556771,13004,14339,8000,63,186,152,0,0,0,0,0,0
1329925596677,2556772,13006,14339,8005,62,185,154,0,0,0,0,0,0
1329925596687,2556773,13004,14340,8007,63,187,157,0,0,0,0,0,0
1329925596697,2556774,13006,14342,8010,64,186,158,0,0,0,0,0,0
1329925596707,2556775,13009,14344,8013,63,184,155,0,0,0,0,0,0
1329925596717,2556776,13011,14344,8012,64,184,158,0,0,0,0,0,0
1329925596727,2556777,13010,14345,8011,67,187,158,0,0,0,0,0,0
1329925596737,2556778,13010,14347,8014,65,190,156,0,0,0,0,0,0
1329925596747,2556779,13013,14350,8015,63,192,156,0,0,0,0,0,0
1329925596757,2556780,13014,14352,8014,63,193,154,0,0,0,0,0,0
1329925596767,2556781,13014,14357,8015,65,194,150,0,0,0,0,0,0
1329925596777,2556782,13016,14359,8019,67,197,149,0,0,0,0,0,0
1329925596787,2556783,13021,14362,8019,63,196,149,0,0,0,0,0,0
1329925596797,2556784,13019,14366,8019,65,198,151,0,0,0,0,0,0
1329925596807,2556785,13017,14365,8018,70,197,152,0,0,0,0,0,0
1329925596817,2556786,13017,14363,8016,67,192,152,0,0,0,0,0,0
1329925596827,2556787,13021,14363,8015,65,187,156,0,0,0,0,0,0
1329925596837,2556788,13021,14365,8014,67,185,156,0,0,0,0,0,0
1329925596847,2556789,13022,14367,8016,63,189,154,0,0,0,0,0,0
1329925596857,2556790,13025,14367,8022,62,192,150,0,0,0,0,0,0
1329925596867,2556791,13028,14368,8023,59,191,149,0,0,0,0,0,0
1329925596877,2556792,13026,14368,8022,57,187,150,0,0,0,0,0,0
1329925596887,2556793,13030,14370,8022,61,186,151,0,0,0,0,0,0
1329925596897,2556794,13034,14373,8025,63,189,155,0,0,0,0,0,0
1329925596907,2556795,13036,14375,8025,65,190,157,0,0,0,0,0,0
1329925596917,2556796,13033,14379,8021,68,189,158,0,0,0,0,0,0
1329925596927,2556797,13033,14381,8020,69,186,156,0,0,0,0,0,0
1329925596937,2556798,13036,14383,8021,67,183,157,0,0,0,0,0,0
1329925596947,2556799,13037,14385,8020,67,185,156,0,0,0,0,0,0
1329925596957,2556800,13031,14382,8020,68,190,157,0,0,0,0,0,0
1329925596967,2556801,13029,14379,8020,68,187,157,0,0,0,0,0,0
1329925596977,2556802,13026,14375,8021,64,184,155,0,0,0,0,0,0
1329925596987,2556803,13019,14370,8021,62,184,154,0,0,0,0,0,0
1329925596997,2556804,13015,14369,8022,61,182,154,0,0,0,0,0,0
1329925597007,2556805,13018,14370,8023,62,182,154,0,0,0,0,0,0
1329925597017,2556806,13021,14373,8026,64,182,152,0,0,0,0,0,0
1329925597027,2556807,13016,14373,8026,68,186,152,0,0,0,0,0,0
1329925597037,2556808,13014,14369,8027,71,193,155,0,0,0,0,0,0
1329925597047,2556809,13015,14366,8028,71,192,157,0,0,0,0,0,0
1329925597057,2556810,13016,14363,8030,71,191,157,0,0,0,0,0,0
1329925597067,2556811,13013,14361,8030,67,194,156,0,0,0,0,0,0
1329925597077,2556812,13010,14360,8029,65,193,157,0,0,0,0,0,0
1329925597087,2556813,13010,14355,8028,67,190,158,0,0,0,0,0,0
1329925597097,2556814,13011,14355,8026,65,190,160,0,0,0,0,0,0
1329925597107,2556815,13010,14357,8025,65,191,160,0,0,0,0,0,0
1329925597117,2556816,13013,14357,8026,65,191,158,0,0,0,0,0,0
1329925597127,2556817,13015,14355,8025,60,191,159,0,0,0,0,0,0
1329925597137,2556818,13015,14355,8025,62,192,159,0,0,0,0,0,0
1329925597147,2556819,13015,14354,8027,65,192,156,0,0,0,0,0,0
1329925597157,2556820,13018,14354,8029,68,192,156,0,0,0,0,0,0
1329925597167,2556821,13021,14352,8029,64,191,159,0,0,0,0,0,0
1329925597177,2556822,13017,14351,8028,64,190,159,0,0,0,0,0,0
1329925597187,2556823,13015,14350,8027,65,191,155,0,0,0,0,0,0
1329925597197,2556824,13017,14346,8027,62,190,154,0,0,0,0,0,0
1329925597207,2556825,13016,14346,8025,61,189,152,0,0,0,0,0,0
1329925597217,2556826,13016,14346,8023,61,187,150,0,0,0,0,0,0
1329925597227,2556827,13016,14342,8023,64,184,150,0,0,0,0,0,0
1329925597237,2556828,13015,14335,8021,69,181,155,0,0,0,0,0,0
1329925597247,2556829,13011,14330,8020,69,181,156,0,0,0,0,0,0
1329925597257,2556830,13006,14326,8016,69,183,152,0,0,0,0,0,0
1329925597267,2556831,13004,14321,8012,63,189,150,0,0,0,0,0,0
1329925597277,2556832,13007,14320,8006,61,190,149,0,0,0,0,0,0
1329925597287,2556833,13006,14322,8004,62,190,148,0,0,0,0,0,0
1329925597297,2556834,13004,14322,8005,63,192,149,0,0,0,0,0,0
1329925597307,2556835,13002,14318,8007,65,196,149,0,0,0,0,0,0
1329925597317,2556836,12996,14313,8006,67,193,150,0,0,0,0,0,0
1329925597327,2556837,12992,14308,8007,67,190,151,0,0,0,0,0,0
1329925597337,2556838,12988,14304,8010,65,189,149,0,0,0,0,0,0
1329925597347,2556839,12988,14303,8012,65,191,152,0,0,0,0,0,0
1329925597357,2556840,12987,14299,8012,69,191,159,0,0,0,0,0,0
1329925597367,2556841,12985,14298,8013,70,186,159,0,0,0,0,0,0
1329925597377,2556842,12984,14296,8007,67,183,158,0,0,0,0,0,0
1329925597387,2556843,12981,14295,8003,65,179,157,0,0,0,0,0,0
1329925597397,2556844,12979,14293,7999,65,181,154,0,0,0,0,0,0
1329925597407,2556845,12976,14292,7997,67,181,155,0,0,0,0,0,0
1329925597417,2556846,12976,14291,7996,67,184,154,0,0,0,0,0,0
1329925597427,2556847,12978,14291,7996,64,186,154,0,0,0,0,0,0
1329925597437,2556848,12974,14289,7992,65,185,152,0,0,0,0,0,0
1329925597447,2556849,12971,14289,7991,68,185,149,0,0,0,0,0,0
1329925597457,2556850,12971,14287,7990,65,189,147,0,0,0,0,0,0
1329925597467,2556851,12972,14287,7988,63,192,154,0,0,0,0,0,0
1329925597477,2556852,12970,14284,7983,63,192,157,0,0,0,0,0,0
1329925597487,2556853,12967,14285,7983,63,192,155,0,0,0,0,0,0
1329925597497,2556854,12969,14283,7988,62,190,151,0,0,0,0,0,0
1329925597507,2556855,12970,14283,7989,62,189,151,0,0,0,0,0,0
1329925597517,2556856,12967,14283,7988,59,190,154,0,0,0,0,0,0
1329925597527,2556857,12970,14284,7988,60,186,155,0,0,0,0,0,0
1329925597537,2556858,12973,14284,7988,67,186,155,0,0,0,0,0,0
1329925597547,2556859,12972,14287,7985,64,185,155,0,0,0,0,0,0
1329925597557,2556860,12970,14290,7985,62,186,155,0,0,0,0,0,0
1329925597567,2556861,12973,14293,7990,63,190,154,0,0,0,0,0,0
1329925597577,2556862,12973,14293,7995,65,186,154,0,0,0,0,0,0
1329925597587,2556863,12971,14295,7999,69,184,154,0,0,0,0,0,0
1329925597597,2556864,12970,14297,8003,71,186,154,0,0,0,0,0,0
1329925597607,2556865,12972,14297,8004,72,186,154,0,0,0,0,0,0
1329925597617,2556866,12972,14299,8000,72,185,156,0,0,0,0,0,0
1329925597627,2556867,12971,14300,8000,71,182,158,0,0,0,0,0,0
1329925597637,2556868,12970,14300,8003,67,184,158,0,0,0,0,0,0
1329925597647,2556869,12970,14302,8005,65,190,159,0,0,0,0,0,0
1329925597657,2556870,12964,14300,8007,65,191,159,0,0,0,0,0,0
1329925597667,2556871,12958,14298,8008,65,193,158,0,0,0,0,0,0
1329925597677,2556872,12958,14298,8011,68,197,158,0,0,0,0,0,0
1329925597687,2556873,12961,14298,8013,68,197,158,0,0,0,0,0,0
1329925597697,2556874,12959,14299,8015,69,193,156,0,0,0,0,0,0
1329925597707,2556875,12957,14300,8014,69,189,156,0,0,0,0,0,0
1329925597717,2556876,12956,14299,8013,70,185,154,0,0,0,0,0,0
1329925597727,2556877,12954,14300,8012,69,181,154,0,0,0,0,0,0
1329925597737,2556878,12950,14300,8013,63,185,152,0,0,0,0,0,0
1329925597747,2556879,12949,14300,8016,61,191,152,0,0,0,0,0,0
1329925597757,2556880,12950,14302,8019,62,191,151,0,0,0,0,0,0
1329925597767,2556881,12951,14304,8020,68,192,154,0,0,0,0,0,0
1329925597777,2556882,12950,14304,8022,69,191,152,0,0,0,0,0,0
1329925597787,2556883,12949,14303,8022,67,187,152,0,0,0,0,0,0
1329925597797,2556884,12948,14300,8023,68,187,151,0,0,0,0,0,0
1329925597807,2556885,12944,14299,8026,67,189,150,0,0,0,0,0,0
1329925597817,2556886,12944,14299,8027,64,182,149,0,0,0,0,0,0
1329925597827,2556887,12943,14299,8028,63,182,151,0,0,0,0,0,0
1329925597837,2556888,12941,14296,8028,63,184,157,0,0,0,0,0,0
1329925597847,2556889,12937,14293,8029,63,185,162,0,0,0,0,0,0
1329925597857,2556890,12936,14296,8030,62,187,159,0,0,0,0,0,0
1329925597867,2556891,12939,14298,8030,67,186,155,0,0,0,0,0,0
1329925597877,2556892,12941,14299,8033,67,185,152,0,0,0,0,0,0
1329925597887,2556893,12935,14298,8031,70,186,151,0,0,0,0,0,0
1329925597897,2556894,12935,14297,8029,74,187,151,0,0,0,0,0,0
1329925597907,2556895,12937,14297,8028,74,191,149,0,0,0,0,0,0
1329925597917,2556896,12939,14299,8025,70,193,148,0,0,0,0,0,0
1329925597927,2556897,12937,14299,8022,67,192,150,0,0,0,0,0,0
1329925597937,2556898,12939,14298,8021,64,191,150,0,0,0,0,0,0
1329925597947,2556899,12939,14295,8020,63,189,151,0,0,0,0,0,0
1329925597957,2556900,12935,14291,8020,67,191,154,0,0,0,0,0,0
1329925597967,2556901,12928,14287,8022,71,193,154,0,0,0,0,0,0
1329925597977,2556902,12927,14285,8027,71,193,154,0,0,0,0,0,0
1329925597987,2556903,12927,14283,8029,74,196,159,0,0,0,0,0,0
1329925597997,2556904,12924,14280,8030,72,196,163,0,0,0,0,0,0
1329925598007,2556905,12919,14276,8027,70,191,163,0,0,0,0,0,0
1329925598017,2556906,12919,14273,8026,71,191,160,0,0,0,0,0,0
1329925598027,2556907,12919,14271,8026,67,193,156,0,0,0,0,0,0
1329925598037,2556908,12917,14268,8025,67,194,155,0,0,0,0,0,0
1329925598047,2556909,12915,14265,8025,70,193,155,0,0,0,0,0,0
1329925598057,2556910,12918,14261,8026,71,190,156,0,0,0,0,0,0
1329925598067,2556911,12919,14260,8028,70,191,154,0,0,0,0,0,0
1329925598077,2556912,12918,14257,8028,68,191,151,0,0,0,0,0,0
1329925598087,2556913,12915,14252,8026,67,191,151,0,0,0,0,0,0
1329925598097,2556914,12915,14249,8025,68,191,151,0,0,0,0,0,0
1329925598107,2556915,12913,14245,8022,68,191,151,0,0,0,0,0,0
1329925598117,2556916,12911,14243,8019,65,192,150,0,0,0,0,0,0
1329925598127,2556917,12910,14238,8019,65,191,150,0,0,0,0,0,0
1329925598137,2556918,12911,14234,8020,67,190,154,0,0,0,0,0,0
1329925598147,2556919,12907,14233,8019,70,191,156,0,0,0,0,0,0
1329925598157,2556920,12906,14230,8016,70,191,154,0,0,0,0,0,0
1329925598167,2556921,12910,14229,8018,69,186,152,0,0,0,0,0,0
1329925598177,2556922,12911,14227,8020,69,184,152,0,0,0,0,0,0
1329925598187,2556923,12910,14225,8019,69,183,151,0,0,0,0,0,0
1329925598197,2556924,12907,14221,8016,65,182,149,0,0,0,0,0,0
1329925598207,2556925,12907,14218,8015,64,186,147,0,0,0,0,0,0
1329925598217,2556926,12905,14216,8012,69,191,144,0,0,0,0,0,0
1329925598227,2556927,12902,14213,8010,70,190,144,0,0,0,0,0,0
1329925598237,2556928,12903,14209,8010,69,187,143,0,0,0,0,0,0
1329925598247,2556929,12903,14205,8008,70,189,144,0,0,0,0,0,0
1329925598257,2556930,12899,14202,8003,68,191,147,0,0,0,0,0,0
1329925598267,2556931,12902,14203,7999,67,197,148,0,0,0,0,0,0
1329925598277,2556932,12905,14206,8000,70,198,147,0,0,0,0,0,0
1329925598287,2556933,12909,14207,8000,74,198,149,0,0,0,0,0,0
1329925598297,2556934,12905,14206,7998,74,197,157,0,0,0,0,0,0
1329925598307,2556935,12899,14202,7997,72,198,159,0,0,0,0,0,0
1329925598317,2556936,12897,14197,7999,74,193,159,0,0,0,0,0,0
1329925598327,2556937,12897,14196,8003,75,193,158,0,0,0,0,0,0
1329925598337,2556938,12896,14196,8005,75,193,157,0,0,0,0,0,0
1329925598347,2556939,12896,14197,8004,70,193,157,0,0,0,0,0,0
1329925598357,2556940,12897,14196,8001,69,191,156,0,0,0,0,0,0
1329925598367,2556941,12892,14195,8000,71,190,155,0,0,0,0,0,0
1329925598377,2556942,12888,14195,7998,71,186,152,0,0,0,0,0,0
1329925598387,2556943,12884,14193,7997,70,187,154,0,0,0,0,0,0
1329925598397,2556944,12884,14191,7997,71,191,154,0,0,0,0,0,0
1329925598407,2556945,12883,14193,7997,68,192,154,0,0,0,0,0,0
1329925598417,2556946,12881,14195,7996,64,190,157,0,0,0,0,0,0
1329925598427,2556947,12883,14198,7996,63,189,159,0,0,0,0,0,0
1329925598437,2556948,12883,14199,7996,63,186,158,0,0,0,0,0,0
1329925598447,2556949,12881,14202,7996,63,191,157,0,0,0,0,0,0
1329925598457,2556950,12881,14203,7998,63,192,154,0,0,0,0,0,0
1329925598467,2556951,12882,14203,8001,62,191,156,0,0,0,0,0,0
1329925598477,2556952,12881,14205,8001,65,191,156,0,0,0,0,0,0
1329925598487,2556953,12881,14206,8003,67,191,156,0,0,0,0,0,0
1329925598497,2556954,12882,14209,8006,67,193,157,0,0,0,0,0,0
1329925598507,2556955,12884,14211,8013,70,193,155,0,0,0,0,0,0
1329925598517,2556956,12887,14212,8016,72,191,154,0,0,0,0,0,0
1329925598527,2556957,12887,14217,8019,71,189,157,0,0,0,0,0,0
1329925598537,2556958,12890,14222,8022,70,186,158,0,0,0,0,0,0
1329925598547,2556959,12895,14225,8021,71,184,157,0,0,0,0,0,0
1329925598557,2556960,12894,14226,8018,67,182,155,0,0,0,0,0,0
1329925598567,2556961,12892,14226,8016,65,184,155,0,0,0,0,0,0
1329925598577,2556962,12894,14227,8019,68,189,158,0,0,0,0,0,0
1329925598587,2556963,12892,14227,8021,69,191,158,0,0,0,0,0,0
1329925598597,2556964,12890,14228,8021,68,191,159,0,0,0,0,0,0
1329925598607,2556965,12888,14229,8020,65,192,157,0,0,0,0,0,0
1329925598617,2556966,12890,14232,8020,67,191,154,0,0,0,0,0,0
1329925598627,2556967,12890,14233,8023,67,189,154,0,0,0,0,0,0
1329925598637,2556968,12887,14232,8027,68,190,156,0,0,0,0,0,0
1329925598647,2556969,12884,14230,8030,70,189,157,0,0,0,0,0,0
1329925598657,2556970,12887,14232,8033,70,190,152,0,0,0,0,0,0
1329925598667,2556971,12882,14229,8033,70,186,152,0,0,0,0,0,0
1329925598677,2556972,12876,14226,8033,69,183,154,0,0,0,0,0,0
1329925598687,2556973,12874,14222,8036,69,186,154,0,0,0,0,0,0
1329925598697,2556974,12876,14222,8037,71,189,158,0,0,0,0,0,0
1329925598707,2556975,12876,14224,8036,72,190,158,0,0,0,0,0,0
1329925598717,2556976,12874,14222,8035,71,186,157,0,0,0,0,0,0
1329925598727,2556977,12872,14219,8035,72,185,155,0,0,0,0,0,0
1329925598737,2556978,12869,14218,8033,74,190,154,0,0,0,0,0,0
1329925598747,2556979,12868,14217,8033,76,191,151,0,0,0,0,0,0
1329925598757,2556980,12872,14219,8034,74,191,157,0,0,0,0,0,0
1329925598767,2556981,12875,14221,8035,69,186,163,0,0,0,0,0,0
1329925598777,2556982,12876,14224,8035,69,183,163,0,0,0,0,0,0
1329925598787,2556983,12873,14222,8034,69,185,163,0,0,0,0,0,0
1329925598797,2556984,12873,14222,8035,68,189,160,0,0,0,0,0,0
1329925598807,2556985,12875,14222,8036,67,186,158,0,0,0,0,0,0
1329925598817,2556986,12873,14221,8036,72,185,157,0,0,0,0,0,0
1329925598827,2556987,12868,14219,8031,72,185,155,0,0,0,0,0,0
1329925598837,2556988,12869,14217,8031,71,185,151,0,0,0,0,0,0
1329925598847,2556989,12872,14216,8030,74,189,154,0,0,0,0,0,0
1329925598857,2556990,12870,14214,8029,75,190,155,0,0,0,0,0,0
1329925598867,2556991,12870,14217,8026,75,186,159,0,0,0,0,0,0
1329925598877,2556992,12872,14216,8027,75,183,159,0,0,0,0,0,0
1329925598887,2556993,12872,14213,8028,70,181,156,0,0,0,0,0,0
1329925598897,2556994,12870,14211,8027,67,182,155,0,0,0,0,0,0
1329925598907,2556995,12872,14213,8025,67,178,158,0,0,0,0,0,0
1329925598917,2556996,12874,14212,8021,70,178,162,0,0,0,0,0,0
1329925598927,2556997,12876,14210,8018,69,183,162,0,0,0,0,0,0
1329925598937,2556998,12874,14206,8013,67,187,160,0,0,0,0,0,0
1329925598947,2556999,12874,14203,8013,67,189,158,0,0,0,0,0,0
1329925598957,2557000,12877,14199,8015,67,193,156,0,0,0,0,0,0
1329925598967,2557001,12878,14196,8018,70,193,159,0,0,0,0,0,0
1329925598977,2557002,12878,14193,8020,70,191,159,0,0,0,0,0,0
1329925598987,2557003,12880,14190,8025,70,191,163,0,0,0,0,0,0
1329925598997,2557004,12881,14188,8028,74,191,162,0,0,0,0,0,0
1329925599007,2557005,12880,14186,8033,75,194,159,0,0,0,0,0,0
1329925599017,2557006,12877,14181,8036,72,191,156,0,0,0,0,0,0
1329925599027,2557007,12877,14179,8040,72,189,155,0,0,0,0,0,0
1329925599037,2557008,12876,14177,8042,71,187,154,0,0,0,0,0,0
1329925599047,2557009,12875,14174,8045,70,189,151,0,0,0,0,0,0
1329925599057,2557010,12874,14172,8046,70,189,147,0,0,0,0,0,0
1329925599067,2557011,12874,14170,8049,72,191,146,0,0,0,0,0,0
1329925599077,2557012,12872,14165,8049,69,196,144,0,0,0,0,0,0
1329925599087,2557013,12867,14162,8046,68,199,149,0,0,0,0,0,0
1329925599097,2557014,12862,14157,8049,70,200,150,0,0,0,0,0,0
1329925599107,2557015,12861,14152,8052,72,199,152,0,0,0,0,0,0
1329925599117,2557016,12861,14154,8053,69,194,155,0,0,0,0,0,0
1329925599127,2557017,12861,14154,8055,68,189,155,0,0,0,0,0,0
1329925599137,2557018,12865,14155,8058,65,186,155,0,0,0,0,0,0
1329925599147,2557019,12867,14155,8061,62,192,154,0,0,0,0,0,0
1329925599157,2557020,12865,14157,8063,60,196,154,0,0,0,0,0,0
1329925599167,2557021,12863,14155,8063,59,197,152,0,0,0,0,0,0
1329925599177,2557022,12865,14151,8065,59,196,148,0,0,0,0,0,0
1329925599187,2557023,12867,14149,8067,60,193,149,0,0,0,0,0,0
1329925599197,2557024,12867,14149,8067,59,191,148,0,0,0,0,0,0
1329925599207,2557025,12863,14147,8065,55,187,147,0,0,0,0,0,0
1329925599217,2557026,12865,14144,8064,59,184,147,0,0,0,0,0,0
1329925599227,2557027,12862,14143,8065,61,183,150,0,0,0,0,0,0
1329925599237,2557028,12861,14144,8066,60,185,157,0,0,0,0,0,0
1329925599247,2557029,12859,14142,8071,62,189,160,0,0,0,0,0,0
1329925599257,2557030,12859,14142,8073,62,191,163,0,0,0,0,0,0
1329925599267,2557031,12857,14143,8073,63,192,158,0,0,0,0,0,0
1329925599277,2557032,12861,14150,8072,67,191,151,0,0,0,0,0,0
1329925599287,2557033,12866,14157,8076,65,191,150,0,0,0,0,0,0
1329925599297,2557034,12870,14162,8082,67,192,148,0,0,0,0,0,0
1329925599307,2557035,12868,14162,8083,68,192,148,0,0,0,0,0,0
1329925599317,2557036,12867,14162,8087,64,192,150,0,0,0,0,0,0
1329925599327,2557037,12867,14159,8089,64,194,156,0,0,0,0,0,0
1329925599337,2557038,12866,14162,8089,69,193,163,0,0,0,0,0,0
1329925599347,2557039,12865,14162,8090,71,194,165,0,0,0,0,0,0
1329925599357,2557040,12863,14163,8090,68,192,163,0,0,0,0,0,0
1329925599367,2557041,12862,14163,8093,63,192,162,0,0,0,0,0,0
1329925599377,2557042,12862,14164,8093,64,193,159,0,0,0,0,0,0
1329925599387,2557043,12860,14166,8090,63,192,155,0,0,0,0,0,0
1329925599397,2557044,12860,14167,8089,64,190,155,0,0,0,0,0,0
1329925599407,2557045,12863,14171,8090,67,190,154,0,0,0,0,0,0
1329925599417,2557046,12866,14173,8090,70,191,149,0,0,0,0,0,0
1329925599427,2557047,12865,14178,8090,71,191,144,0,0,0,0,0,0
1329925599437,2557048,12867,14180,8092,70,190,146,0,0,0,0,0,0
1329925599447,2557049,12869,14182,8093,67,193,144,0,0,0,0,0,0
1329925599457,2557050,12869,14187,8090,62,197,147,0,0,0,0,0,0
1329925599467,2557051,12869,14190,8090,62,196,150,0,0,0,0,0,0
1329925599477,2557052,12870,14194,8093,63,193,150,0,0,0,0,0,0
1329925599487,2557053,12870,14197,8093,63,190,152,0,0,0,0,0,0
1329925599497,2557054,12869,14201,8092,63,190,157,0,0,0,0,0,0
1329925599507,2557055,12872,14204,8094,64,193,162,0,0,0,0,0,0
1329925599517,2557056,12876,14206,8097,64,196,162,0,0,0,0,0,0
1329925599527,2557057,12877,14211,8100,64,193,156,0,0,0,0,0,0
1329925599537,2557058,12876,14214,8098,68,189,152,0,0,0,0,0,0
1329925599547,2557059,12878,14217,8100,68,189,155,0,0,0,0,0,0
1329925599557,2557060,12882,14218,8102,68,190,151,0,0,0,0,0,0
1329925599567,2557061,12884,14220,8103,68,187,149,0,0,0,0,0,0
1329925599577,2557062,12884,14224,8105,67,185,152,0,0,0,0,0,0
1329925599587,2557063,12887,14225,8109,65,184,154,0,0,0,0,0,0
1329925599597,2557064,12888,14225,8111,71,184,156,0,0,0,0,0,0
1329925599607,2557065,12888,14227,8112,74,185,157,0,0,0,0,0,0
1329925599617,2557066,12889,14230,8115,72,187,155,0,0,0,0,0,0
1329925599627,2557067,12895,14235,8117,70,189,154,0,0,0,0,0,0
1329925599637,2557068,12898,14235,8119,70,187,152,0,0,0,0,0,0
1329925599647,2557069,12897,14237,8119,69,185,151,0,0,0,0,0,0
1329925599657,2557070,12898,14235,8116,65,184,152,0,0,0,0,0,0
1329925599667,2557071,12902,14235,8116,65,186,154,0,0,0,0,0,0
1329925599677,2557072,12900,14233,8115,62,190,156,0,0,0,0,0,0
1329925599687,2557073,12897,14230,8112,59,190,157,0,0,0,0,0,0
1329925599697,2557074,12896,14228,8113,60,189,157,0,0,0,0,0,0
1329925599707,2557075,12897,14229,8115,62,185,156,0,0,0,0,0,0
1329925599717,2557076,12894,14227,8110,63,187,152,0,0,0,0,0,0
1329925599727,2557077,12891,14228,8109,63,191,151,0,0,0,0,0,0
1329925599737,2557078,12891,14227,8111,65,191,151,0,0,0,0,0,0
1329925599747,2557079,12890,14226,8115,65,192,149,0,0,0,0,0,0
1329925599757,2557080,12888,14225,8117,68,187,149,0,0,0,0,0,0
1329925599767,2557081,12887,14226,8117,71,187,151,0,0,0,0,0,0
1329925599777,2557082,12888,14222,8115,71,187,150,0,0,0,0,0,0
1329925599787,2557083,12887,14222,8115,68,191,150,0,0,0,0,0,0
1329925599797,2557084,12883,14222,8118,69,191,152,0,0,0,0,0,0
1329925599807,2557085,12884,14222,8118,70,192,155,0,0,0,0,0,0
1329925599817,2557086,12890,14225,8115,71,192,155,0,0,0,0,0,0
1329925599827,2557087,12890,14225,8112,71,191,154,0,0,0,0,0,0
1329925599837,2557088,12885,14222,8110,70,192,156,0,0,0,0,0,0
1329925599847,2557089,12885,14221,8110,69,194,158,0,0,0,0,0,0
1329925599857,2557090,12890,14224,8110,70,192,159,0,0,0,0,0,0
1329925599867,2557091,12894,14228,8109,69,190,160,0,0,0,0,0,0
1329925599877,2557092,12896,14233,8105,69,193,157,0,0,0,0,0,0
1329925599887,2557093,12899,14235,8107,72,196,152,0,0,0,0,0,0
1329925599897,2557094,12900,14235,8108,72,194,150,0,0,0,0,0,0
1329925599907,2557095,12898,14234,8107,72,193,149,0,0,0,0,0,0
1329925599917,2557096,12900,14236,8105,76,193,151,0,0,0,0,0,0
1329925599927,2557097,12906,14240,8102,75,193,152,0,0,0,0,0,0
1329925599937,2557098,12911,14244,8101,72,191,151,0,0,0,0,0,0
1329925599947,2557099,12910,14244,8096,75,189,149,0,0,0,0,0,0
1329925599957,2557100,12911,14244,8093,76,189,152,0,0,0,0,0,0
1329925599967,2557101,12913,14245,8090,74,186,155,0,0,0,0,0,0
1329925599977,2557102,12913,14248,8090,71,187,152,0,0,0,0,0,0
1329925599987,2557103,12914,14248,8093,72,187,157,0,0,0,0,0,0
1329925599997,2557104,12918,14249,8095,71,186,160,0,0,0,0,0,0
1329925600007,2557105,12919,14248,8095,70,185,162,0,0,0,0,0,0
1329925600017,2557106,12917,14245,8093,70,187,162,0,0,0,0,0,0
1329925600027,2557107,12914,14243,8090,71,191,162,0,0,0,0,0,0
1329925600037,2557108,12920,14245,8089,72,191,160,0,0,0,0,0,0
1329925600047,2557109,12922,14246,8095,70,189,163,0,0,0,0,0,0
1329925600057,2557110,12920,14246,8098,67,187,163,0,0,0,0,0,0
1329925600067,2557111,12919,14243,8101,70,187,160,0,0,0,0,0,0
1329925600077,2557112,12921,14242,8104,71,190,158,0,0,0,0,0,0
1329925600087,2557113,12924,14243,8107,72,192,158,0,0,0,0,0,0
1329925600097,2557114,12922,14243,8105,71,193,160,0,0,0,0,0,0
1329925600107,2557115,12921,14241,8108,70,193,163,0,0,0,0,0,0
1329925600117,2557116,12922,14240,8109,69,194,162,0,0,0,0,0,0
1329925600127,2557117,12922,14241,8109,71,196,160,0,0,0,0,0,0
1329925600137,2557118,12921,14244,8108,72,193,158,0,0,0,0,0,0
1329925600147,2557119,12922,14246,8109,74,194,155,0,0,0,0,0,0
1329925600157,2557120,12926,14248,8110,74,194,154,0,0,0,0,0,0
1329925600167,2557121,12924,14248,8109,76,193,152,0,0,0,0,0,0
1329925600177,2557122,12919,14245,8111,75,191,152,0,0,0,0,0,0
1329925600187,2557123,12918,14245,8111,75,191,154,0,0,0,0,0,0
1329925600197,2557124,12915,14244,8110,75,191,152,0,0,0,0,0,0
1329925600207,2557125,12913,14244,8109,74,192,151,0,0,0,0,0,0
1329925600217,2557126,12913,14249,8109,71,192,152,0,0,0,0,0,0
1329925600227,2557127,12917,14251,8112,70,193,151,0,0,0,0,0,0
1329925600237,2557128,12915,14251,8110,68,191,151,0,0,0,0,0,0
1329925600247,2557129,12915,14253,8107,64,187,152,0,0,0,0,0,0
1329925600257,2557130,12919,14258,8104,63,184,152,0,0,0,0,0,0
1329925600267,2557131,12925,14265,8104,60,183,152,0,0,0,0,0,0
1329925600277,2557132,12925,14267,8104,56,184,154,0,0,0,0,0,0
1329925600287,2557133,12925,14273,8105,57,186,156,0,0,0,0,0,0
1329925600297,2557134,12929,14280,8105,59,190,162,0,0,0,0,0,0
